time,cluster,ride,count
13.0,7,28,8
13.0,7,29,4
13.0,7,3,8
13.0,7,30,3
13.0,7,31,7
13.0,7,32,10
13.0,7,33,32
13.0,7,35,6
13.0,7,37,4
13.0,7,38,4
13.0,7,39,8
13.0,7,4,15
13.0,7,40,2
13.0,7,5,12
13.0,7,6,12
13.0,7,7,22
13.0,7,9,15
13.0,8,9,30
13.0,9,10,16
13.0,9,11,6
13.0,9,12,13
13.0,9,13,62
13.0,9,14,23
13.0,9,15,6
13.0,9,16,14
13.0,9,17,7
13.0,9,18,3
13.0,9,19,17
13.0,9,20,11
13.0,9,21,11
13.0,9,22,8
13.0,9,23,22
13.0,9,24,2
13.0,9,25,10
13.0,9,26,33
13.0,9,27,31
13.0,9,28,17
13.0,9,29,22
13.0,9,3,21
13.0,9,30,13
13.0,9,31,50
13.0,9,32,13
13.0,9,33,43
13.0,9,34,3
13.0,9,35,12
13.0,9,36,9
13.0,9,38,2
13.0,9,39,15
13.0,9,4,6
13.0,9,5,43
13.0,9,6,29
13.0,9,7,23
13.0,9,8,4
13.0,9,9,37
13.5,0,10,7
13.5,0,11,3
13.5,0,12,5
13.5,0,13,16
13.5,0,14,8
13.5,0,16,42
13.5,0,17,3
13.5,0,18,7
13.5,0,19,5
13.5,0,20,8
13.5,0,21,8
13.5,0,22,6
13.5,0,23,26
13.5,0,25,17
13.5,0,26,10
13.5,0,27,16
13.5,0,28,27
13.5,0,29,6
13.5,0,3,3
13.5,0,30,8
13.5,0,31,10
13.5,0,33,29
13.5,0,34,8
13.5,0,35,4
13.5,0,36,8
13.5,0,37,4
13.5,0,38,2
13.5,0,39,7
13.5,0,4,2
13.5,0,5,22
13.5,0,7,8
13.5,0,8,3
13.5,0,9,38
13.5,10,10,3
13.5,10,12,7
13.5,10,13,33
13.5,10,14,22
13.5,10,16,31
13.5,10,17,8
13.5,10,19,5
13.5,10,20,2
13.5,10,21,4
13.5,10,22,2
13.5,10,23,6
13.5,10,24,5
13.5,10,26,18
13.5,10,27,26
13.5,10,28,34
13.5,10,29,5
13.5,10,30,4
13.5,10,31,16
13.5,10,32,7
13.5,10,33,35
13.5,10,34,12
13.5,10,35,16
13.5,10,36,12
13.5,10,37,3
13.5,10,38,4
13.5,10,39,5
13.5,10,40,11
13.5,10,5,27
13.5,10,6,10
13.5,10,7,22
13.5,10,8,4
13.5,10,9,10
13.5,11,12,4
13.5,11,13,1
13.5,11,14,1
13.5,11,16,8
13.5,1,12,4
13.5,11,20,2
13.5,11,21,1
13.5,11,24,1
13.5,11,26,3
13.5,11,27,1
13.5,11,28,1
13.5,1,13,17
13.5,11,31,4
13.5,11,33,8
13.5,11,40,1
13.5,11,5,4
13.5,1,16,7
13.5,1,17,5
13.5,11,7,1
13.5,11,9,2
13.5,1,20,13
13.5,1,23,3
13.5,1,24,2
13.5,1,27,2
13.5,1,31,5
13.5,1,37,4
13.5,1,5,6
13.5,1,7,4
13.5,1,9,4
13.5,2,10,6
13.5,2,11,8
13.5,2,12,11
13.5,2,13,22
13.5,2,14,11
13.5,2,16,36
13.5,2,17,5
13.5,2,19,7
13.5,2,21,7
13.5,2,22,7
13.5,2,23,3
13.5,2,24,5
13.5,2,26,14
13.5,2,27,16
13.5,2,28,26
13.5,2,29,5
13.5,2,3,6
13.5,2,31,9
13.5,2,32,5
13.5,2,33,28
13.5,2,35,2
13.5,2,36,2
13.5,2,37,16
13.5,2,38,1
13.5,2,39,14
13.5,2,5,23
13.5,2,7,12
13.5,2,8,3
13.5,2,9,20
13.5,3,10,16
13.5,3,11,7
13.5,3,12,1
13.5,3,13,34
13.5,3,14,4
13.5,3,15,4
13.5,3,16,25
13.5,3,17,5
13.5,3,18,1
13.5,3,19,11
13.5,3,20,5
13.5,3,21,7
13.5,3,22,3
13.5,3,25,5
13.5,3,26,34
13.5,3,27,13
13.5,3,28,17
13.5,3,29,9
13.5,3,30,6
13.5,3,31,22
13.5,3,32,8
13.5,3,33,19
13.5,3,34,9
13.5,3,35,3
13.5,3,36,3
13.5,3,37,14
13.5,3,39,7
13.5,3,5,22
13.5,3,6,5
13.5,3,7,20
13.5,3,9,35
13.5,4,0,8
13.5,4,13,1
13.5,4,16,1
13.5,4,17,7
13.5,4,23,3
13.5,4,26,7
13.5,4,27,5
13.5,4,31,1
13.5,4,32,1
13.5,4,9,1
13.5,5,10,6
13.5,5,11,4
13.5,5,12,6
13.5,5,13,27
13.5,5,16,75
13.5,5,17,15
13.5,5,18,3
13.5,5,20,1
13.5,5,21,9
13.5,5,22,11
13.5,5,23,8
13.5,5,25,17
13.5,5,26,14
13.5,5,27,59
13.5,5,28,49
13.5,5,29,11
13.5,5,3,3
13.5,5,30,12
13.5,5,31,13
13.5,5,32,16
13.5,5,33,29
13.5,5,34,13
13.5,5,35,3
13.5,5,36,22
13.5,5,38,4
13.5,5,39,1
13.5,5,4,5
13.5,5,40,3
13.5,5,5,63
13.5,5,6,9
13.5,5,7,49
13.5,5,8,9
13.5,5,9,32
13.5,6,13,3
13.5,6,30,7
13.5,7,10,3
13.5,7,11,10
13.5,7,12,4
13.5,7,13,34
13.5,7,14,8
13.5,7,15,5
13.5,7,16,21
13.5,7,18,4
13.5,7,19,9
13.5,7,21,3
13.5,7,23,17
13.5,7,25,3
13.5,7,26,15
13.5,7,27,20
13.5,7,28,13
13.5,7,29,3
13.5,7,30,1
13.5,7,31,15
13.5,7,32,5
13.5,7,33,21
13.5,7,35,6
13.5,7,36,9
13.5,7,38,11
13.5,7,39,1
13.5,7,4,3
13.5,7,40,14
13.5,7,5,22
13.5,7,7,24
13.5,7,8,3
13.5,7,9,23
13.5,9,10,8
13.5,9,11,6
13.5,9,13,27
13.5,9,14,4
13.5,9,15,6
13.5,9,16,49
13.5,9,17,4
13.5,9,18,2
13.5,9,19,8
13.5,9,20,5
13.5,9,21,13
13.5,9,22,10
13.5,9,23,9
13.5,9,24,11
13.5,9,25,4
13.5,9,26,12
13.5,9,27,39
13.5,9,28,56
13.5,9,29,11
13.5,9,3,4
13.5,9,31,36
13.5,9,32,15
13.5,9,33,54
13.5,9,34,6
13.5,9,36,2
13.5,9,37,22
13.5,9,38,3
13.5,9,39,10
13.5,9,4,12
13.5,9,40,4
13.5,9,5,29
13.5,9,7,12
13.5,9,8,16
13.5,9,9,38
14.0,0,10,3
14.0,0,12,4
14.0,0,13,29
14.0,0,15,1
14.0,0,16,20
14.0,0,17,4
14.0,0,19,2
14.0,0,20,8
14.0,0,21,8
14.0,0,23,21
14.0,0,26,11
14.0,0,27,11
14.0,0,28,17
14.0,0,29,10
14.0,0,3,14
14.0,0,30,5
14.0,0,31,24
14.0,0,32,1
14.0,0,33,21
14.0,0,34,4
14.0,0,35,8
14.0,0,36,6
14.0,0,37,5
14.0,0,39,3
14.0,0,40,14
14.0,0,5,23
14.0,0,6,13
14.0,0,7,12
14.0,0,8,11
14.0,0,9,18
14.0,10,10,7
14.0,10,11,9
14.0,10,12,6
14.0,10,13,49
14.0,10,14,8
14.0,10,15,15
14.0,10,16,37
14.0,10,17,15
14.0,10,19,3
14.0,10,20,10
14.0,10,21,4
14.0,10,23,16
14.0,10,24,15
14.0,10,25,2
14.0,10,26,3
14.0,10,27,24
14.0,10,28,31
14.0,10,29,5
14.0,10,3,11
14.0,10,30,3
14.0,10,31,26
14.0,10,32,12
14.0,10,33,33
14.0,10,34,7
14.0,10,36,2
14.0,10,38,7
14.0,10,39,21
14.0,10,5,22
14.0,10,6,6
14.0,10,7,29
14.0,10,8,2
14.0,10,9,27
14.0,11,13,2
14.0,11,16,3
14.0,11,17,1
14.0,1,12,7
14.0,11,26,1
14.0,11,27,4
14.0,11,28,4
14.0,1,13,14
14.0,11,31,7
14.0,11,33,11
14.0,11,36,1
14.0,11,39,1
14.0,11,40,1
14.0,11,5,5
14.0,1,16,3
14.0,11,7,4
14.0,11,9,9
14.0,1,21,6
14.0,1,23,7
14.0,1,27,2
14.0,1,31,2
14.0,1,7,10
14.0,1,8,2
14.0,2,10,5
14.0,2,11,9
14.0,2,12,4
14.0,2,13,33
14.0,2,14,3
14.0,2,16,15
14.0,2,17,9
14.0,2,18,8
14.0,2,19,9
14.0,2,20,3
14.0,2,21,14
14.0,2,22,3
14.0,2,23,34
14.0,2,24,3
14.0,2,26,32
14.0,2,27,21
14.0,2,28,12
14.0,2,29,3
14.0,2,3,4
14.0,2,30,4
14.0,2,31,28
14.0,2,33,10
14.0,2,34,7
14.0,2,36,9
14.0,2,37,10
14.0,2,38,41
14.0,2,5,19
14.0,2,6,3
14.0,2,7,50
14.0,2,8,15
14.0,2,9,36
14.0,3,10,4
14.0,3,12,6
14.0,3,13,45
14.0,3,14,7
14.0,3,16,34
14.0,3,18,7
14.0,3,19,2
14.0,3,20,11
14.0,3,22,12
14.0,3,23,2
14.0,3,24,4
14.0,3,26,22
14.0,3,27,8
14.0,3,28,26
14.0,3,29,9
14.0,3,3,6
14.0,3,31,35
14.0,3,33,16
14.0,3,34,12
14.0,3,35,6
14.0,3,36,3
14.0,3,37,12
14.0,3,38,2
14.0,3,39,2
14.0,3,4,2
14.0,3,40,3
14.0,3,5,18
14.0,3,6,2
14.0,3,7,10
14.0,3,8,5
14.0,3,9,23
14.0,4,0,14
14.0,4,16,5
14.0,4,2,8
14.0,4,20,1
14.0,4,31,7
14.0,4,33,1
14.0,4,4,5
14.0,4,7,1
14.0,4,9,1
14.0,5,10,15
14.0,5,11,2
14.0,5,12,5
14.0,5,13,38
14.0,5,14,18
14.0,5,15,46
14.0,5,16,39
14.0,5,17,7
14.0,5,18,9
14.0,5,19,18
14.0,5,20,10
14.0,5,21,9
14.0,5,23,16
14.0,5,24,3
14.0,5,26,69
14.0,5,27,26
14.0,5,28,22
14.0,5,29,3
14.0,5,3,9
14.0,5,31,35
14.0,5,32,17
14.0,5,33,28
14.0,5,34,16
14.0,5,37,5
14.0,5,38,2
14.0,5,39,18
14.0,5,4,6
14.0,5,40,3
14.0,5,5,20
14.0,5,6,14
14.0,5,7,40
14.0,5,8,5
14.0,5,9,43
14.0,6,33,3
14.0,6,40,7
14.0,7,10,8
14.0,7,11,3
14.0,7,13,18
14.0,7,14,5
14.0,7,15,16
14.0,7,16,22
14.0,7,17,3
14.0,7,19,2
14.0,7,21,7
14.0,7,22,14
14.0,7,23,23
14.0,7,24,3
14.0,7,25,7
14.0,7,26,19
14.0,7,27,21
14.0,7,28,17
14.0,7,29,8
14.0,7,3,2
14.0,7,30,4
14.0,7,31,15
14.0,7,32,6
14.0,7,33,21
14.0,7,34,9
14.0,7,35,10
14.0,7,36,3
14.0,7,37,3
14.0,7,39,3
14.0,7,4,3
14.0,7,40,12
14.0,7,5,14
14.0,7,7,20
14.0,7,8,8
14.0,7,9,9
14.0,8,0,9
14.0,8,27,5
14.0,9,10,8
14.0,9,11,15
14.0,9,12,4
14.0,9,13,20
14.0,9,14,12
14.0,9,15,10
14.0,9,16,28
14.0,9,17,10
14.0,9,18,18
14.0,9,20,7
14.0,9,21,20
14.0,9,22,17
14.0,9,23,8
14.0,9,24,14
14.0,9,25,6
14.0,9,26,51
14.0,9,27,48
14.0,9,28,19
14.0,9,29,4
14.0,9,3,14
14.0,9,30,6
14.0,9,31,35
14.0,9,32,16
14.0,9,33,18
14.0,9,34,4
14.0,9,35,13
14.0,9,36,13
14.0,9,37,7
14.0,9,39,8
14.0,9,4,7
14.0,9,40,8
14.0,9,5,24
14.0,9,6,4
14.0,9,7,29
14.0,9,8,13
14.0,9,9,44
14.5,0,10,6
14.5,0,13,14
14.5,0,14,2
14.5,0,16,20
14.5,0,17,10
14.5,0,18,3
14.5,0,19,1
14.5,0,20,6
14.5,0,22,5
14.5,0,23,6
14.5,0,25,3
14.5,0,26,22
14.5,0,27,9
14.5,0,28,11
14.5,0,3,5
14.5,0,31,17
14.5,0,32,6
14.5,0,33,19
14.5,0,34,5
14.5,0,35,19
14.5,0,36,7
14.5,0,37,2
14.5,0,38,2
14.5,0,4,6
14.5,0,40,2
14.5,0,41,46
14.5,0,5,11
14.5,0,6,8
14.5,0,7,12
14.5,0,8,9
14.5,0,9,18
14.5,10,10,7
14.5,10,11,12
14.5,10,12,14
14.5,10,13,29
14.5,10,14,10
14.5,10,15,2
14.5,10,16,27
14.5,10,18,30
14.5,10,20,13
14.5,10,21,15
14.5,10,22,13
14.5,10,23,11
14.5,10,25,11
14.5,10,26,24
14.5,10,27,39
14.5,10,28,30
14.5,10,29,17
14.5,10,3,5
14.5,10,30,6
14.5,10,31,29
14.5,10,32,4
14.5,10,33,28
14.5,10,34,4
14.5,10,35,6
14.5,10,36,7
14.5,10,37,2
14.5,10,38,3
14.5,10,39,15
14.5,10,4,8
14.5,10,40,8
14.5,10,41,41
14.5,10,5,6
14.5,10,6,6
14.5,10,7,36
14.5,10,9,10
14.5,11,0,7
14.5,11,13,1
14.5,11,14,4
14.5,11,16,1
14.5,11,19,1
14.5,11,21,1
14.5,11,22,4
14.5,11,26,1
14.5,11,27,5
14.5,11,28,3
14.5,11,29,4
14.5,11,30,3
14.5,11,31,2
14.5,11,35,1
14.5,11,4,8
14.5,11,40,1
14.5,11,41,1
14.5,11,5,5
14.5,11,7,2
14.5,1,18,3
14.5,11,9,1
14.5,1,31,7
14.5,1,33,11
14.5,1,36,3
14.5,1,37,3
14.5,1,5,7
14.5,2,12,3
14.5,2,13,13
14.5,2,14,5
14.5,2,15,5
14.5,2,16,26
14.5,2,17,9
14.5,2,20,4
14.5,2,21,7
14.5,2,23,3
14.5,2,24,10
14.5,2,25,3
14.5,2,26,12
14.5,2,27,9
14.5,2,28,15
14.5,2,29,4
14.5,2,3,8
14.5,2,31,43
14.5,2,32,4
14.5,2,33,13
14.5,2,34,52
14.5,2,35,17
14.5,2,36,4
14.5,2,37,9
14.5,2,39,6
14.5,2,4,7
14.5,2,40,2
14.5,2,41,26
14.5,2,5,26
14.5,2,7,32
14.5,2,8,4
14.5,2,9,14
14.5,3,10,2
14.5,3,11,5
14.5,3,12,1
14.5,3,13,19
14.5,3,14,2
14.5,3,15,2
14.5,3,16,14
14.5,3,17,4
14.5,3,19,8
14.5,3,21,3
14.5,3,22,3
14.5,3,23,17
14.5,3,24,3
14.5,3,25,3
14.5,3,26,11
14.5,3,27,15
14.5,3,28,15
14.5,3,29,19
14.5,3,3,4
14.5,3,30,3
14.5,3,31,28
14.5,3,32,8
14.5,3,33,17
14.5,3,34,7
14.5,3,35,20
14.5,3,36,10
14.5,3,37,8
14.5,3,38,2
14.5,3,39,6
14.5,3,4,4
14.5,3,40,16
14.5,3,41,43
14.5,3,5,21
14.5,3,7,27
14.5,3,8,3
14.5,3,9,21
14.5,4,0,17
14.5,4,16,5
14.5,4,21,1
14.5,4,27,7
14.5,4,3,5
14.5,4,31,1
14.5,4,32,1
14.5,4,34,7
14.5,4,35,6
14.5,4,38,3
14.5,4,40,1
14.5,4,41,6
14.5,4,5,6
14.5,4,7,7
14.5,5,10,15
14.5,5,12,4
14.5,5,13,18
14.5,5,14,9
14.5,5,15,12
14.5,5,16,23
14.5,5,17,3
14.5,5,18,3
14.5,5,19,30
14.5,5,20,25
14.5,5,21,13
14.5,5,22,12
14.5,5,23,17
14.5,5,24,4
14.5,5,25,4
14.5,5,26,35
14.5,5,27,66
14.5,5,28,42
14.5,5,29,8
14.5,5,3,2
14.5,5,30,7
14.5,5,31,18
14.5,5,32,28
14.5,5,33,43
14.5,5,34,12
14.5,5,35,6
14.5,5,36,11
14.5,5,37,9
14.5,5,39,12
14.5,5,40,3
14.5,5,41,29
14.5,5,5,23
14.5,5,6,13
14.5,5,7,40
14.5,5,8,3
14.5,5,9,26
14.5,6,9,3
14.5,7,10,6
14.5,7,11,18
14.5,7,12,2
14.5,7,13,14
14.5,7,14,10
14.5,7,15,11
14.5,7,16,9
14.5,7,19,3
14.5,7,20,3
14.5,7,21,6
14.5,7,22,1
14.5,7,23,20
14.5,7,25,4
14.5,7,26,24
14.5,7,27,17
14.5,7,28,59
14.5,7,29,15
14.5,7,3,7
14.5,7,30,4
14.5,7,31,15
14.5,7,32,10
14.5,7,33,7
14.5,7,35,2
14.5,7,36,2
14.5,7,37,16
14.5,7,38,16
14.5,7,4,3
14.5,7,40,4
14.5,7,41,29
14.5,7,5,24
14.5,7,7,33
14.5,7,8,7
14.5,7,9,34
14.5,8,26,5
14.5,8,5,5
14.5,9,10,14
14.5,9,11,7
14.5,9,12,3
14.5,9,13,20
14.5,9,14,7
14.5,9,15,21
14.5,9,16,28
14.5,9,17,15
14.5,9,19,2
14.5,9,20,5
14.5,9,21,2
14.5,9,22,8
14.5,9,23,19
14.5,9,24,7
14.5,9,25,3
14.5,9,26,7
14.5,9,27,23
14.5,9,28,28
14.5,9,29,15
14.5,9,3,6
14.5,9,30,9
14.5,9,31,45
14.5,9,32,4
14.5,9,33,34
14.5,9,34,4
14.5,9,35,18
14.5,9,36,13
14.5,9,37,12
14.5,9,38,3
14.5,9,39,10
14.5,9,4,3
14.5,9,41,13
14.5,9,5,26
14.5,9,6,14
14.5,9,7,30
14.5,9,8,2
14.5,9,9,28
15.0,0,10,4
15.0,0,11,10
15.0,0,14,4
15.0,0,15,5
15.0,0,16,30
15.0,0,18,5
15.0,0,21,3
15.0,0,22,7
15.0,0,23,7
15.0,0,26,32
15.0,0,27,15
15.0,0,28,23
15.0,0,29,7
15.0,0,30,5
15.0,0,31,12
15.0,0,32,12
15.0,0,33,15
15.0,0,36,7
15.0,0,37,10
15.0,0,38,8
15.0,0,4,2
15.0,0,41,41
15.0,0,5,6
15.0,0,6,1
15.0,0,7,18
15.0,0,8,3
15.0,0,9,10
15.0,10,10,5
15.0,10,12,15
15.0,10,16,6
15.0,10,17,6
15.0,10,19,6
15.0,10,20,5
15.0,10,22,14
15.0,10,23,7
15.0,10,24,15
15.0,10,25,2
15.0,10,26,8
15.0,10,27,29
15.0,10,28,46
15.0,10,3,6
15.0,10,31,25
15.0,10,32,3
15.0,10,33,19
15.0,10,34,9
15.0,10,35,8
15.0,10,37,7
15.0,10,4,5
15.0,10,41,64
15.0,10,5,26
15.0,10,6,7
15.0,10,7,30
15.0,10,8,2
15.0,10,9,12
15.0,11,16,2
15.0,11,19,1
15.0,11,24,1
15.0,11,26,1
15.0,11,27,3
15.0,11,28,1
15.0,11,31,4
15.0,11,33,13
15.0,11,35,7
15.0,11,36,1
15.0,11,5,4
15.0,11,6,4
15.0,11,7,3
15.0,1,18,4
15.0,11,9,1
15.0,1,27,5
15.0,1,31,7
15.0,1,5,7
15.0,1,8,3
15.0,2,10,2
15.0,2,14,20
15.0,2,16,32
15.0,2,17,13
15.0,2,18,3
15.0,2,22,6
15.0,2,23,6
15.0,2,24,6
15.0,2,26,12
15.0,2,27,19
15.0,2,28,17
15.0,2,29,9
15.0,2,3,7
15.0,2,31,13
15.0,2,32,9
15.0,2,33,9
15.0,2,34,8
15.0,2,35,10
15.0,2,36,8
15.0,2,37,10
15.0,2,39,8
15.0,2,41,58
15.0,2,5,10
15.0,2,6,1
15.0,2,7,2
15.0,2,9,7
15.0,3,12,2
15.0,3,14,7
15.0,3,16,18
15.0,3,17,1
15.0,3,18,5
15.0,3,19,7
15.0,3,21,3
15.0,3,23,3
15.0,3,24,2
15.0,3,25,2
15.0,3,26,31
15.0,3,27,24
15.0,3,28,23
15.0,3,3,7
15.0,3,30,4
15.0,3,31,30
15.0,3,32,7
15.0,3,33,23
15.0,3,34,3
15.0,3,35,7
15.0,3,36,7
15.0,3,38,2
15.0,3,39,1
15.0,3,4,13
15.0,3,40,3
15.0,3,41,41
15.0,3,5,15
15.0,3,6,15
15.0,3,7,25
15.0,3,8,2
15.0,3,9,14
15.0,4,0,6
15.0,4,15,3
15.0,4,16,10
15.0,4,17,3
15.0,4,21,5
15.0,4,24,1
15.0,4,26,3
15.0,4,27,8
15.0,4,3,4
15.0,4,31,7
15.0,4,33,10
15.0,4,36,1
15.0,4,4,5
15.0,4,41,6
15.0,4,5,1
15.0,4,7,12
15.0,4,9,8
15.0,5,10,14
15.0,5,11,8
15.0,5,12,5
15.0,5,14,3
15.0,5,15,4
15.0,5,16,33
15.0,5,17,4
15.0,5,19,18
15.0,5,20,25
15.0,5,21,16
15.0,5,22,13
15.0,5,23,4
15.0,5,24,17
15.0,5,25,6
15.0,5,26,30
15.0,5,27,20
15.0,5,28,49
15.0,5,29,2
15.0,5,3,7
15.0,5,30,10
15.0,5,31,27
15.0,5,32,12
15.0,5,33,29
15.0,5,34,10
15.0,5,35,16
15.0,5,36,10
15.0,5,37,13
15.0,5,38,2
15.0,5,4,3
15.0,5,40,3
15.0,5,41,116
15.0,5,5,35
15.0,5,6,4
15.0,5,7,14
15.0,5,9,41
15.0,7,12,5
15.0,7,14,3
15.0,7,15,3
15.0,7,16,30
15.0,7,17,11
15.0,7,18,6
15.0,7,20,4
15.0,7,21,4
15.0,7,23,7
15.0,7,24,10
15.0,7,26,32
15.0,7,27,26
15.0,7,28,11
15.0,7,3,2
15.0,7,31,18
15.0,7,32,8
15.0,7,33,7
15.0,7,37,3
15.0,7,39,7
15.0,7,4,1
15.0,7,41,63
15.0,7,5,7
15.0,7,6,2
15.0,7,7,20
15.0,7,8,1
15.0,7,9,30
15.0,8,24,5
15.0,8,5,30
15.0,9,0,6
15.0,9,10,2
15.0,9,11,12
15.0,9,14,11
15.0,9,15,2
15.0,9,16,27
15.0,9,17,2
15.0,9,18,10
15.0,9,20,11
15.0,9,21,5
15.0,9,22,2
15.0,9,23,17
15.0,9,24,13
15.0,9,26,18
15.0,9,27,34
15.0,9,28,30
15.0,9,29,7
15.0,9,3,2
15.0,9,30,2
15.0,9,31,45
15.0,9,33,38
15.0,9,34,11
15.0,9,35,11
15.0,9,36,11
15.0,9,37,11
15.0,9,38,3
15.0,9,39,8
15.0,9,4,3
15.0,9,40,4
15.0,9,41,39
15.0,9,5,21
15.0,9,6,9
15.0,9,7,35
15.0,9,8,2
15.0,9,9,41
15.5,0,1,6
15.5,0,10,3
15.5,0,11,14
15.5,0,14,3
15.5,0,16,7
15.5,0,17,3
15.5,0,19,9
15.5,0,2,3
15.5,0,22,3
15.5,0,23,4
15.5,0,24,2
15.5,0,25,2
15.5,0,26,13
15.5,0,27,30
15.5,0,28,12
15.5,0,29,5
15.5,0,3,6
15.5,0,31,25
15.5,0,32,5
15.5,0,33,22
15.5,0,34,4
15.5,0,36,10
15.5,0,37,4
15.5,0,39,8
15.5,0,4,4
15.5,0,5,21
15.5,0,6,3
15.5,0,7,42
15.5,0,8,5
15.5,0,9,8
15.5,10,10,13
15.5,10,14,13
15.5,10,15,4
15.5,10,16,37
15.5,10,17,2
15.5,10,19,4
15.5,10,2,6
15.5,10,20,8
15.5,10,21,2
15.5,10,22,8
15.5,10,23,5
15.5,10,24,13
15.5,10,25,20
15.5,10,26,33
15.5,10,27,16
15.5,10,28,12
15.5,10,29,24
15.5,10,3,8
15.5,10,31,25
15.5,10,33,17
15.5,10,35,7
15.5,10,39,8
15.5,10,4,4
15.5,10,40,1
15.5,10,5,3
15.5,10,7,27
15.5,10,8,8
15.5,10,9,21
15.5,11,16,2
15.5,11,18,4
15.5,11,19,1
15.5,11,20,2
15.5,11,21,6
15.5,11,24,1
15.5,11,25,7
15.5,11,26,4
15.5,11,27,2
15.5,11,28,4
15.5,11,31,3
15.5,11,32,5
15.5,11,33,1
15.5,11,34,1
15.5,11,35,1
15.5,11,36,1
15.5,11,38,4
15.5,11,39,1
15.5,11,5,2
15.5,11,7,1
15.5,11,9,3
15.5,2,10,8
15.5,2,11,8
15.5,2,12,14
15.5,2,14,7
15.5,2,15,4
15.5,2,16,27
15.5,2,17,10
15.5,2,18,11
15.5,2,19,10
15.5,2,20,5
15.5,2,23,4
15.5,2,24,1
15.5,2,25,2
15.5,2,26,16
15.5,2,27,23
15.5,2,28,15
15.5,2,29,1
15.5,2,3,10
15.5,2,30,11
15.5,2,31,16
15.5,2,33,40
15.5,2,34,1
15.5,2,35,14
15.5,2,36,9
15.5,2,37,11
15.5,2,39,11
15.5,2,4,4
15.5,2,5,6
15.5,2,6,7
15.5,2,7,14
15.5,2,8,7
15.5,2,9,4
15.5,3,1,4
15.5,3,10,8
15.5,3,14,2
15.5,3,15,2
15.5,3,16,18
15.5,3,17,6
15.5,3,18,3
15.5,3,19,15
15.5,3,2,6
15.5,3,20,6
15.5,3,22,11
15.5,3,23,12
15.5,3,24,10
15.5,3,26,7
15.5,3,27,14
15.5,3,28,13
15.5,3,29,7
15.5,3,3,5
15.5,3,31,8
15.5,3,33,14
15.5,3,35,5
15.5,3,36,2
15.5,3,37,8
15.5,3,38,3
15.5,3,39,7
15.5,3,4,1
15.5,3,5,14
15.5,3,6,6
15.5,3,7,22
15.5,3,9,22
15.5,4,14,5
15.5,4,16,5
15.5,4,17,4
15.5,4,19,1
15.5,4,25,7
15.5,4,26,5
15.5,4,28,4
15.5,4,33,5
15.5,4,37,1
15.5,4,5,6
15.5,4,7,1
15.5,4,9,1
15.5,5,10,13
15.5,5,11,6
15.5,5,12,3
15.5,5,14,14
15.5,5,15,10
15.5,5,16,28
15.5,5,17,4
15.5,5,19,11
15.5,5,2,6
15.5,5,20,16
15.5,5,21,11
15.5,5,22,9
15.5,5,23,15
15.5,5,24,9
15.5,5,25,4
15.5,5,26,18
15.5,5,27,15
15.5,5,28,16
15.5,5,29,15
15.5,5,3,5
15.5,5,30,10
15.5,5,31,12
15.5,5,32,22
15.5,5,33,10
15.5,5,34,7
15.5,5,35,9
15.5,5,37,5
15.5,5,38,18
15.5,5,39,3
15.5,5,4,10
15.5,5,40,2
15.5,5,5,25
15.5,5,6,11
15.5,5,7,31
15.5,5,8,12
15.5,5,9,22
15.5,7,10,4
15.5,7,12,15
15.5,7,14,4
15.5,7,15,4
15.5,7,16,7
15.5,7,17,2
15.5,7,20,2
15.5,7,21,19
15.5,7,22,19
15.5,7,23,12
15.5,7,25,4
15.5,7,26,18
15.5,7,27,18
15.5,7,28,8
15.5,7,29,12
15.5,7,3,7
15.5,7,31,30
15.5,7,32,2
15.5,7,33,5
15.5,7,34,2
15.5,7,35,15
15.5,7,36,1
15.5,7,5,20
15.5,7,6,5
15.5,7,7,11
15.5,7,9,17
15.5,8,22,5
15.5,8,8,5
15.5,9,1,4
15.5,9,10,4
15.5,9,11,4
15.5,9,12,7
15.5,9,15,4
15.5,9,16,62
15.5,9,17,6
15.5,9,18,8
15.5,9,19,2
15.5,9,2,4
15.5,9,20,6
15.5,9,21,13
15.5,9,22,9
15.5,9,23,13
15.5,9,24,14
15.5,9,25,2
15.5,9,26,14
15.5,9,27,32
15.5,9,28,50
15.5,9,29,16
15.5,9,30,12
15.5,9,31,25
15.5,9,32,12
15.5,9,33,16
15.5,9,34,2
15.5,9,35,13
15.5,9,36,8
15.5,9,37,24
15.5,9,38,26
15.5,9,39,9
15.5,9,4,10
15.5,9,40,2
15.5,9,5,38
15.5,9,6,13
15.5,9,7,37
15.5,9,8,8
15.5,9,9,66
16.0,0,1,3
16.0,0,10,8
16.0,0,11,6
16.0,0,14,7
16.0,0,16,19
16.0,0,17,10
16.0,0,18,8
16.0,0,19,16
16.0,0,20,8
16.0,0,21,10
16.0,0,22,6
16.0,0,23,11
16.0,0,24,3
16.0,0,26,20
16.0,0,27,15
16.0,0,28,8
16.0,0,29,4
16.0,0,3,2
16.0,0,31,27
16.0,0,32,5
16.0,0,33,40
16.0,0,34,7
16.0,0,35,12
16.0,0,36,5
16.0,0,37,16
16.0,0,38,5
16.0,0,39,7
16.0,0,4,7
16.0,0,40,4
16.0,0,5,21
16.0,0,7,23
16.0,0,8,6
16.0,0,9,33
16.0,1,0,5
16.0,10,1,4
16.0,10,10,6
16.0,10,11,4
16.0,10,12,3
